4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 1
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, 2
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
4, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 1
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, 2
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
5, X
